551740754,28995218842,G2886,Compatible,3776,0.09%,0.79%,10,,
551807009,28995218859,G2886,Compatible,2742,0.06%,0.79%,10,,
553418972,28995205019,G2886,Compatible,1557,0.04%,0.79%,10,,
550373471,28995206214,G2886,Compatible,1419,0.03%,0.79%,10,,
554582903,300670949303,G2886,Compatible,1417,0.03%,0.79%,10,,
4660316,72140032630,G2886,Compatible,1213,0.03%,0.79%,10,,
551726537,12044040034,G2886,Compatible,1143,0.03%,0.79%,10,,
554487718,43324015558,G2886,Compatible,996,0.02%,0.79%,10,,
550373412,28995205804,G2886,Compatible,982,0.02%,0.79%,10,,
551136174,41426164006,G2886,Compatible,948,0.02%,0.79%,10,,
6754597,26521924397,G2886,Compatible,919,0.02%,0.79%,10,,
550373408,28995207716,G2886,Compatible,795,0.02%,0.79%,10,,
550373393,28995214813,G2886,Compatible,663,0.02%,0.79%,10,,
550373402,28995202261,G2886,Compatible,632,0.01%,0.79%,10,,
550975161,28995205965,G2886,Compatible,603,0.01%,0.79%,10,,
563401283,878971000004,G4534,Unready for Fulfillment,1567,0.04%,0.04%,#N/A,,
550975108,28995202476,G2886,Compatible,548,0.01%,0.79%,10,,
247025,41167606322,G0928,Unready for Fulfillment,805,0.02%,0.04%,#N/A,,
247010,41167603529,G0928,Unready for Fulfillment,733,0.02%,0.04%,#N/A,,
4054179,76855720721,G39252,Compatible,2438,0.06%,0.64%,10,,
551991519,41608001983,G18895,Unready for Fulfillment,783,0.02%,0.03%,#N/A,,
4087966,41608087352,G18895,Unready for Fulfillment,742,0.02%,0.03%,#N/A,,
552638463,12547440195,G39252,Compatible,2333,0.05%,0.64%,10,,
553270973,51131667754,G39252,Compatible,2084,0.05%,0.64%,10,,
4001473,705928001008,G9920,Unready for Fulfillment,1474,0.03%,0.03%,#N/A,,
551581766,857141004998,G2890,Unready for Fulfillment,1452,0.03%,0.03%,#N/A,,
555539338,25715677002,G39252,Compatible,1686,0.04%,0.64%,10,,
562893416,681131070997,G1072,Unready for Fulfillment,1433,0.03%,0.03%,#N/A,,
553396331,651080836517,G39252,Compatible,1610,0.04%,0.64%,10,,
555282404,73650011818,G39252,Compatible,1420,0.03%,0.64%,10,,
4066158,74676627120,G39252,Compatible,1322,0.03%,0.64%,10,,
563577057,681131156790,G0202,Unready for Fulfillment,1398,0.03%,0.03%,#N/A,,
558137647,681131155496,G39277,Unready for Fulfillment,1393,0.03%,0.03%,#N/A,,
564986888,381370030591,G10630,Unready for Fulfillment,1392,0.03%,0.03%,#N/A,,
555279411,609332018150,G39252,Compatible,1190,0.03%,0.64%,10,,
555279318,609332018037,G39252,Compatible,1008,0.02%,0.64%,10,,
4468870,73650897917,G39252,Compatible,1007,0.02%,0.64%,10,,
551215912,766878000794,G39252,Compatible,954,0.02%,0.64%,10,,
553045238,766878501703,G39252,Compatible,909,0.02%,0.64%,10,,
254707,381370040583,G1264,Unready for Fulfillment,1378,0.03%,0.03%,#N/A,,
555279564,609332840102,G39252,Compatible,907,0.02%,0.64%,10,,
550641734,681131038508,G14666,Unready for Fulfillment,1061,0.02%,0.03%,#N/A,,
553608833,301875012021,G14666,Unready for Fulfillment,253,0.01%,0.03%,#N/A,,
556735780,42825674134,G39252,Compatible,903,0.02%,0.64%,10,,
550678213,51131913899,G39252,Compatible,895,0.02%,0.64%,10,,
4487451,73650782541,G39252,Compatible,783,0.02%,0.64%,10,,
289006,697029100165,G15507,Unready for Fulfillment,1250,0.03%,0.03%,#N/A,,
565119442,898440001677,G9914,Unready for Fulfillment,1244,0.03%,0.03%,#N/A,,
550569100,73650824432,G39252,Compatible,769,0.02%,0.64%,10,,
555279436,609332018211,G39252,Compatible,762,0.02%,0.64%,10,,
4004767,859410000021,G39069,Unready for Fulfillment,1188,0.03%,0.03%,#N/A,,
258264,300410825706,G14652,Unready for Fulfillment,1177,0.03%,0.03%,#N/A,,
557618484,681131152785,G39183,Unready for Fulfillment,1153,0.03%,0.03%,#N/A,,
551726807,37000885276,G39252,Compatible,706,0.02%,0.64%,10,,
550678211,51131200357,G39252,Compatible,599,0.01%,0.64%,10,,
556324378,883096483366,G39252,Compatible,596,0.01%,0.64%,10,,
554617640,58185001213,G39252,Compatible,513,0.01%,0.64%,10,,
556151222,42825662216,G39252,Compatible,504,0.01%,0.64%,10,,
555279437,609332018259,G39252,Compatible,443,0.01%,0.64%,10,,
556151221,42825662155,G39252,Compatible,430,0.01%,0.64%,10,,
551017630,38257754056,G39252,Compatible,294,0.01%,0.64%,10,,
554147664,838891030154,G14695,Unready for Fulfillment,571,0.01%,0.02%,#N/A,,
7231556,886111609673,G14695,Unready for Fulfillment,510,0.01%,0.02%,#N/A,,
553251026,841058015741,G39252,Compatible,283,0.01%,0.64%,10,,
564684627,681131169516,G39252,Compatible,144,0.00%,0.64%,10,,
555279358,609332018099,G39252,Compatible,134,0.00%,0.64%,10,,
553000749,305730151306,G9793,Unready for Fulfillment,1042,0.02%,0.02%,#N/A,,
226951,35000689870,G39252,Compatible,71,0.00%,0.64%,10,,
555188307,883096381785,G39252,Compatible,7,0.00%,0.64%,10,,
4067113,681131749060,G9913,Unready for Fulfillment,1014,0.02%,0.02%,#N/A,,
555307530,681131776424,G0331,Compatible,5806,0.13%,0.60%,10,,
552873120,681131700207,G0331,Compatible,5766,0.13%,0.60%,10,,
552820443,681131086851,G0331,Compatible,3133,0.07%,0.60%,10,,
555307533,681131837156,G0331,Compatible,2292,0.05%,0.60%,10,,
555307537,681131776387,G0331,Compatible,1927,0.04%,0.60%,10,,
4059191,681131297981,G0331,Compatible,1506,0.03%,0.60%,10,,
553339822,681131078498,G0331,Compatible,1399,0.03%,0.60%,10,,
555470652,681131123679,G0331,Compatible,1189,0.03%,0.60%,10,,
4022480,300881174471,G0331,Compatible,1129,0.03%,0.60%,10,,
550600027,831248001982,G39180,Unready for Fulfillment,908,0.02%,0.02%,#N/A,,
554277278,631656703641,G12770,Unready for Fulfillment,906,0.02%,0.02%,#N/A,,
552205891,16500558187,G0331,Compatible,1065,0.02%,0.60%,10,,
551536815,16500554349,G0331,Compatible,1020,0.02%,0.60%,10,,
552941600,681131087100,G78655,Compatible,5918,0.14%,0.38%,10,,
565328657,27917019208,G78655,Compatible,4790,0.11%,0.38%,10,,
565330079,27917019512,G78655,Compatible,2461,0.06%,0.38%,10,,
565328674,681131057172,G78655,Compatible,1829,0.04%,0.38%,10,,
565328636,27917016290,G78655,Compatible,1437,0.03%,0.38%,10,,
552942152,78742009858,G5076,Compatible,3298,0.08%,0.29%,10,,
552804306,681131078504,G5076,Compatible,3203,0.07%,0.29%,10,,
550998464,681131573719,G5076,Compatible,2621,0.06%,0.29%,10,,
552208913,31604040659,G5076,Compatible,1708,0.04%,0.29%,10,,
4003730,681131633116,G5076,Compatible,935,0.02%,0.29%,10,,
553352798,681131111300,G5076,Compatible,750,0.02%,0.29%,10,,
4014244,312843393240,G1006,Unready for Fulfillment,829,0.02%,0.02%,#N/A,,
555129549,681131131407,G39145,Compatible,2534,0.06%,0.20%,10,,
554711016,843445090652,G39145,Compatible,1348,0.03%,0.20%,10,,
557117686,98601128087,G39205,Unready for Fulfillment,794,0.02%,0.02%,#N/A,,
550444435,680079790295,G39356,Unready for Fulfillment,782,0.02%,0.02%,#N/A,,
550128185,786306093457,G39145,Compatible,1090,0.03%,0.20%,10,,
552130256,41167080450,G14616,Unready for Fulfillment,776,0.02%,0.02%,#N/A,,
556835716,843445038005,G39145,Compatible,878,0.02%,0.20%,10,,
553954926,844875001775,G39145,Compatible,776,0.02%,0.20%,10,,
553413698,735541403170,G39145,Compatible,754,0.02%,0.20%,10,,
550652679,75020026996,G39145,Compatible,681,0.02%,0.20%,10,,
556360705,90672368232,G39145,Compatible,374,0.01%,0.20%,10,,
552571042,82272900226,G39145,Compatible,328,0.01%,0.20%,10,,
557969038,681131161633,G18224,Unready for Fulfillment,697,0.02%,0.02%,#N/A,,
555250687,681131130646,G0902,Compatible,2578,0.06%,0.13%,10,,
555139969,78742092539,G0902,Compatible,1788,0.04%,0.13%,10,,
557138686,309971370267,G0902,Compatible,761,0.02%,0.13%,10,,
557138685,309971370229,G0902,Compatible,681,0.02%,0.13%,10,,
553093728,72140017866,G0902,Compatible,69,0.00%,0.13%,10,,
563410376,11017570219,G39271,Compatible,948,0.02%,0.11%,10,,
555662740,875217004024,G4450,Unready for Fulfillment,550,0.01%,0.01%,#N/A,,
557004409,883096566649,G39271,Compatible,907,0.02%,0.11%,10,,
554273480,631656708684,G17648,Unready for Fulfillment,535,0.01%,0.01%,#N/A,,
552637417,302590303203,G19368,Unready for Fulfillment,524,0.01%,0.01%,#N/A,,
563005453,681131162753,G18918,Unready for Fulfillment,514,0.01%,0.01%,#N/A,,
238389,17000068084,G14155,Unready for Fulfillment,502,0.01%,0.01%,#N/A,,
565822619,711719516743,G39282,Unready for Fulfillment,308,0.01%,0.01%,#N/A,,
4012629,305731928129,G39282,Unready for Fulfillment,172,0.00%,0.01%,#N/A,,
4054186,76855720691,G39271,Compatible,872,0.02%,0.11%,10,,
557968941,381371172108,G14493,Unready for Fulfillment,454,0.01%,0.01%,#N/A,,
4043664,76314302024,G9788,Unready for Fulfillment,446,0.01%,0.01%,#N/A,,
551016450,43935589172,G39271,Compatible,831,0.02%,0.11%,10,,
557006059,90563495030,G39351,Unready for Fulfillment,409,0.01%,0.01%,#N/A,,
552821259,73796276041,G39278,Unready for Fulfillment,402,0.01%,0.01%,#N/A,,
558150645,190780955338,G14797,Unready for Fulfillment,384,0.01%,0.01%,#N/A,,
555591261,883096378334,G39271,Compatible,652,0.01%,0.11%,10,,
555602187,681131138338,G12979,Unready for Fulfillment,359,0.01%,0.01%,#N/A,,
557006074,90563495054,G39346,Unready for Fulfillment,353,0.01%,0.01%,#N/A,,
564754135,680079719258,G39285,Unready for Fulfillment,351,0.01%,0.01%,#N/A,,
4468829,73650876523,G39271,Compatible,224,0.01%,0.11%,10,,
550247563,883096416036,G39271,Compatible,111,0.00%,0.11%,10,,
550247946,883096416029,G39271,Compatible,66,0.00%,0.11%,10,,
4468959,73650887611,G39271,Compatible,66,0.00%,0.11%,10,,
554924505,77071049443,G82855,Compatible,2699,0.06%,0.10%,10,,
550544609,20066185992,G82855,Compatible,1822,0.04%,0.10%,10,,
550379020,886111601387,G9768,Unready for Fulfillment,275,0.01%,0.01%,#N/A,,
562911424,885306587987,G39266,Compatible,2347,0.05%,0.09%,10,,
558150646,190780955345,G14798,Unready for Fulfillment,269,0.01%,0.01%,#N/A,,
564561995,71662078515,G19090,Unready for Fulfillment,231,0.01%,0.01%,#N/A,,
4039754,23185675856,G39266,Compatible,1225,0.03%,0.09%,10,,
550982363,885306175719,G39266,Compatible,418,0.01%,0.09%,10,,
7231612,886111609635,G9769,Unready for Fulfillment,187,0.00%,0.00%,#N/A,,
4072817,36600828126,G4848,Compatible,1460,0.03%,0.07%,10,,
550211904,681131162616,G14832,Unready for Fulfillment,153,0.00%,0.00%,#N/A,,
564255083,789939101391,G14832,Unready for Fulfillment,13,0.00%,0.00%,#N/A,,
4000638,36600810916,G4848,Compatible,993,0.02%,0.07%,10,,
564176832,305731920024,G4848,Compatible,647,0.01%,0.07%,10,,
551226184,681131057059,G0206,Compatible,1612,0.04%,0.07%,10,,
565888595,41554455571,G13104,Unready for Fulfillment,121,0.00%,0.00%,#N/A,,
551226187,681131057066,G0206,Compatible,1223,0.03%,0.07%,10,,
552291899,73796267865,G39284,Unready for Fulfillment,102,0.00%,0.00%,#N/A,,
555118917,37000740858,G3015,Compatible,1611,0.04%,0.04%,10,,
566792168,72140023591,G5920,Unready for Fulfillment,81,0.00%,0.00%,#N/A,,
551763479,43935542924,G39256,Unready for Fulfillment,64,0.00%,0.00%,#N/A,,
209883,35000680457,G39102,Compatible,1483,0.03%,0.03%,10,,
4017407,76855720851,G4428,Compatible,1380,0.03%,0.03%,10,,
556619037,646630006144,G6086,Compatible,972,0.02%,0.02%,10,,
565170639,899874002315,G15638,Unready for Fulfillment,39,0.00%,0.00%,#N/A,,
565170638,899874002308,G15638,Unready for Fulfillment,20,0.00%,0.00%,#N/A,,
564400995,22600881612,G3254,Compatible,898,0.02%,0.02%,10,,
550073009,705928501119,G14521,Unready for Fulfillment,39,0.00%,0.00%,#N/A,,
554010926,52336912014,G3056,Compatible,874,0.02%,0.02%,10,,
565221901,42825698376,G82688,Compatible,781,0.02%,0.02%,10,,
551693682,41554282641,G3684,Compatible,560,0.01%,0.01%,10,,
553596746,35000741271,G0039,Compatible,272,0.01%,0.01%,10,,
565170637,899874002292,G14966,Unready for Fulfillment,20,0.00%,0.00%,#N/A,,
551701024,45299016615,G4356,Compatible,180,0.00%,0.00%,10,,
552942167,681131573566,G5078,Compatible,952,0.02%,0.02%,#N/A,,
4622395,52800482623,,Incompatible,1314,0.03%,7.17%,#N/A,,
554845257,41167097830,,Incompatible,1469,0.03%,7.17%,#N/A,,
553315289,41167095416,,Incompatible,805,0.02%,7.17%,#N/A,,
4685958,41167066232,,Incompatible,515,0.01%,7.17%,#N/A,,
231893,381370040248,,Incompatible,651,0.01%,7.17%,#N/A,,
552120441,381370031956,,Incompatible,1306,0.03%,7.17%,#N/A,,
4666756,305210014008,,Incompatible,1119,0.03%,7.17%,#N/A,,
556792119,48582003309,,Incompatible,1602,0.04%,7.17%,#N/A,,
554906592,41167097809,,Incompatible,584,0.01%,7.17%,#N/A,,
4020232,37000741367,,Incompatible,1401,0.03%,7.17%,#N/A,,
4666763,305210044005,,Incompatible,1645,0.04%,7.17%,#N/A,,
4053933,300650356107,,Incompatible,1125,0.03%,7.17%,#N/A,,
564668025,681131164887,,Incompatible,140,0.00%,7.17%,#N/A,,
551605687,41167066218,,Incompatible,592,0.01%,7.17%,#N/A,,
4012448,30768181994,,Incompatible,852,0.02%,7.17%,#N/A,,
550116708,381370027959,,Incompatible,962,0.02%,7.17%,#N/A,,
551640698,681131065580,,Incompatible,3616,0.08%,7.17%,#N/A,,
554896376,37000947790,,Incompatible,506,0.01%,7.17%,#N/A,,
553163739,67981089028,,Incompatible,1075,0.02%,7.17%,#N/A,,
554794489,300650363402,,Incompatible,1366,0.03%,7.17%,#N/A,,
298520,841058025078,,Incompatible,587,0.01%,7.17%,#N/A,,
551574574,41167096574,,Incompatible,1255,0.03%,7.17%,#N/A,,
248592,41167094082,,Incompatible,775,0.02%,7.17%,#N/A,,
234019,381371029433,,Incompatible,528,0.01%,7.17%,#N/A,,
225628,41167094280,,Incompatible,2068,0.05%,7.17%,#N/A,,
564668027,681131164894,,Incompatible,207,0.00%,7.17%,#N/A,,
281538,381370024934,,Incompatible,578,0.01%,7.17%,#N/A,,
4665485,305211793049,,Incompatible,920,0.02%,7.17%,#N/A,,
551574565,41167098066,,Incompatible,3062,0.07%,7.17%,#N/A,,
4644988,305210691001,,Incompatible,684,0.02%,7.17%,#N/A,,
564684620,681131164856,,Incompatible,469,0.01%,7.17%,#N/A,,
286591,381370031574,,Incompatible,463,0.01%,7.17%,#N/A,,
4075466,605388628183,,Incompatible,2912,0.07%,7.17%,#N/A,,
291355,79400181817,,Incompatible,1620,0.04%,7.17%,#N/A,,
553569939,47400241459,,Incompatible,1637,0.04%,7.17%,#N/A,,
563800429,681131052412,,Incompatible,1655,0.04%,7.17%,#N/A,,
553684423,811068011002,,Incompatible,2007,0.05%,7.17%,#N/A,,
553566940,47400240407,,Incompatible,1660,0.04%,7.17%,#N/A,,
552396745,893164000616,,Incompatible,1148,0.03%,7.17%,#N/A,,
224975,41167095652,,Incompatible,979,0.02%,7.17%,#N/A,,
551056899,41167094440,,Incompatible,1239,0.03%,7.17%,#N/A,,
551574576,41167096147,,Incompatible,2001,0.05%,7.17%,#N/A,,
564272184,79642203506,,Incompatible,502,0.01%,7.17%,#N/A,,
556386818,78742145822,,Incompatible,1789,0.04%,7.17%,#N/A,,
269455,381370030430,,Incompatible,441,0.01%,7.17%,#N/A,,
563056296,681131039178,,Incompatible,1076,0.02%,7.17%,#N/A,,
563056300,681131039147,,Incompatible,1732,0.04%,7.17%,#N/A,,
564155015,47400313446,,Incompatible,573,0.01%,7.17%,#N/A,,
553684424,811068011019,,Incompatible,1874,0.04%,7.17%,#N/A,,
557076011,86414001963,,Incompatible,1255,0.03%,7.17%,#N/A,,
4619524,41554537970,,Incompatible,727,0.02%,7.17%,#N/A,,
551667366,41167096833,,Incompatible,1228,0.03%,7.17%,#N/A,,
4640235,381370036005,,Incompatible,871,0.02%,7.17%,#N/A,,
564993180,87300000299,,Incompatible,269,0.01%,7.17%,#N/A,,
556969024,811068015017,,Incompatible,1107,0.03%,7.17%,#N/A,,
553315287,41167095515,,Incompatible,878,0.02%,7.17%,#N/A,,
563056210,681131039130,,Incompatible,2212,0.05%,7.17%,#N/A,,
554929838,717226224652,,Incompatible,408,0.01%,7.17%,#N/A,,
4009160,15594010106,,Incompatible,2110,0.05%,7.17%,#N/A,,
245544,41167093504,,Incompatible,686,0.02%,7.17%,#N/A,,
564653854,618842355747,,Incompatible,355,0.01%,7.17%,#N/A,,
564653854,618842355747,,Incompatible,355,0.01%,7.17%,#N/A,,
552420615,761253309257,,Incompatible,108,0.00%,7.17%,#N/A,,
230073278,737899506251,,Incompatible,1062,0.02%,7.17%,#N/A,,
554236031,884410077216,,Incompatible,771,0.02%,7.17%,#N/A,,
552471770,47417321175,,Incompatible,78,0.00%,7.17%,#N/A,,
565342307,843340147611,,Incompatible,223,0.01%,7.17%,#N/A,,
564653852,618842355754,,Incompatible,312,0.01%,7.17%,#N/A,,
565342306,843340142340,,Incompatible,73,0.00%,7.17%,#N/A,,
551824935,58185952324,,Incompatible,616,0.01%,7.17%,#N/A,,
556834671,42825674448,,Incompatible,2625,0.06%,7.17%,#N/A,,
557006084,38257760712,,Incompatible,849,0.02%,7.17%,#N/A,,
563569047,761253991049,,Incompatible,55,0.00%,7.17%,#N/A,,
565491363,190371727870,,Incompatible,143,0.00%,7.17%,#N/A,,
557009089,886028133315,,Incompatible,832,0.02%,7.17%,#N/A,,
552417030,761253733731,,Incompatible,697,0.02%,7.17%,#N/A,,
565289626,883096656647,,Incompatible,1251,0.03%,7.17%,#N/A,,
565289626,883096656647,,Incompatible,1251,0.03%,7.17%,#N/A,,
556834673,42825674370,,Incompatible,3356,0.08%,7.17%,#N/A,,
564745504,190371591570,,Incompatible,107,0.00%,7.17%,#N/A,,
230097999,737899544208,,Incompatible,1459,0.03%,7.17%,#N/A,,
565342305,843340160122,,Incompatible,169,0.00%,7.17%,#N/A,,
552420596,761253326902,,Incompatible,482,0.01%,7.17%,#N/A,,
554891256,35000511201,,Incompatible,506,0.01%,7.17%,#N/A,,
564284330,761253911337,,Incompatible,110,0.00%,7.17%,#N/A,,
554253795,645619649211,,Incompatible,566,0.01%,7.17%,#N/A,,
552420591,761253528795,,Incompatible,425,0.01%,7.17%,#N/A,,
219782,83272981024,,Incompatible,688,0.02%,7.17%,#N/A,,
214498,37000496304,,Incompatible,484,0.01%,7.17%,#N/A,,
555929396,802535374003,,Incompatible,212,0.00%,7.17%,#N/A,,
563060045,681131149808,,Incompatible,727,0.02%,7.17%,#N/A,,
258207,42037411121,,Incompatible,1072,0.02%,7.17%,#N/A,,
556400772,681131148030,,Incompatible,1054,0.02%,7.17%,#N/A,,
552017659,786306093259,,Incompatible,1056,0.02%,7.17%,#N/A,,
563036164,42887409651,,Incompatible,1797,0.04%,7.17%,#N/A,,
556480976,867268000124,,Incompatible,888,0.02%,7.17%,#N/A,,
551900954,42887416185,,Incompatible,1486,0.03%,7.17%,#N/A,,
525554,97855062468,,Incompatible,655,0.02%,7.17%,#N/A,,
840746,786306093662,,Incompatible,886,0.02%,7.17%,#N/A,,
555388307,810833021710,,Incompatible,759,0.02%,7.17%,#N/A,,
553640731,78742092607,,Incompatible,6018,0.14%,7.17%,#N/A,,
4040896,681131024358,,Incompatible,2133,0.05%,7.17%,#N/A,,
557006091,38257759976,,Incompatible,260,0.01%,7.17%,#N/A,,
563569050,761253991087,,Incompatible,55,0.00%,7.17%,#N/A,,
563569050,761253991087,,Incompatible,55,0.00%,7.17%,#N/A,,
551824963,58185952607,,Incompatible,1070,0.02%,7.17%,#N/A,,
563569041,761253991025,,Incompatible,51,0.00%,7.17%,#N/A,,
563569029,761253991032,,Incompatible,73,0.00%,7.17%,#N/A,,
563569055,761253991148,,Incompatible,59,0.00%,7.17%,#N/A,,
552417037,761253733793,,Incompatible,1497,0.03%,7.17%,#N/A,,
552420603,761253326926,,Incompatible,1475,0.03%,7.17%,#N/A,,
557009077,886028133308,,Incompatible,1509,0.03%,7.17%,#N/A,,
557006090,38257760309,,Incompatible,1758,0.04%,7.17%,#N/A,,
557006082,90563496570,,Incompatible,271,0.01%,7.17%,#N/A,,
565342064,883096660231,,Incompatible,525,0.01%,7.17%,#N/A,,
557009087,886028133407,,Incompatible,1112,0.03%,7.17%,#N/A,,
557009080,886028133322,,Incompatible,599,0.01%,7.17%,#N/A,,
557009073,886028133360,,Incompatible,1959,0.04%,7.17%,#N/A,,
555360825,90563496204,,Incompatible,926,0.02%,7.17%,#N/A,,
2354078,75338626093,,Incompatible,507,0.01%,7.17%,#N/A,,
563569053,761253991155,,Incompatible,53,0.00%,7.17%,#N/A,,
552358302,73650845482,,Incompatible,49,0.00%,7.17%,#N/A,,
550142304,51131835702,,Incompatible,1269,0.03%,7.17%,#N/A,,
552358303,73650848513,,Incompatible,59,0.00%,7.17%,#N/A,,
553712182,71662520038,,Incompatible,331,0.01%,7.17%,#N/A,,
557503104,34299126004,,Incompatible,4271,0.10%,7.17%,#N/A,,
551696657,46501082466,,Incompatible,0,0.00%,7.17%,#N/A,,
555184171,665538306576,,Incompatible,1062,0.02%,7.17%,#N/A,,
550868888,26438545258,,Incompatible,743,0.02%,7.17%,#N/A,,
307772,71662040369,,Incompatible,368,0.01%,7.17%,#N/A,,
563060550,46501030559,,Incompatible,8,0.00%,7.17%,#N/A,,
553351903,25634235758,,Incompatible,211,0.00%,7.17%,#N/A,,
558277170,848061039405,,Incompatible,589,0.01%,7.17%,#N/A,,
558133972,50036337366,,Incompatible,302,0.01%,7.17%,#N/A,,
553185084,12502626770,,Incompatible,483,0.01%,7.17%,#N/A,,
554368949,12502638919,,Incompatible,549,0.01%,7.17%,#N/A,,
555042523,91093922409,,Incompatible,2487,0.06%,7.17%,#N/A,,
550751638,810830023137,,Incompatible,148,0.00%,7.17%,#N/A,,
555147234,30878341400,,Incompatible,1209,0.03%,7.17%,#N/A,,
557654323,731304329374,,Incompatible,629,0.01%,7.17%,#N/A,,
564719122,92636325992,,Incompatible,80,0.00%,7.17%,#N/A,,
564155017,681131173407,,Incompatible,802,0.02%,7.17%,#N/A,,
551878190,92636265052,,Incompatible,1474,0.03%,7.17%,#N/A,,
551342416,30768512972,,Incompatible,910,0.02%,7.17%,#N/A,,
